id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
3817586024	20110731	1	900000000000207008	41747008	89457008	1	424361007	900000000000011006	900000000000451002
3818903022	20110731	1	900000000000207008	68796002	89457008	1	424361007	900000000000011006	900000000000451002
3820474022	20110731	1	900000000000207008	448335009	312251004	1	260686004	900000000000011006	900000000000451002
3820475023	20110731	1	900000000000207008	448335009	312251004	2	260686004	900000000000011006	900000000000451002
3820903022	20110731	1	900000000000207008	446428008	129265001	1	260686004	900000000000011006	900000000000451002
3822725025	20110731	1	900000000000207008	446428008	26107004	1	405813007	900000000000011006	900000000000451002
3824400021	20110731	1	900000000000207008	448760006	45048000	1	405813007	900000000000011006	900000000000451002
3824401020	20110731	1	900000000000207008	448760006	385420005	1	424361007	900000000000011006	900000000000451002
3824402029	20110731	1	900000000000207008	448760006	113345001	2	405813007	900000000000011006	900000000000451002
3824403023	20110731	1	900000000000207008	448760006	385420005	2	424361007	900000000000011006	900000000000451002
3824404028	20110731	1	900000000000207008	448760006	51185008	3	405813007	900000000000011006	900000000000451002
3824405027	20110731	1	900000000000207008	448760006	385420005	3	424361007	900000000000011006	900000000000451002
3824406026	20110731	1	900000000000207008	448760006	69536005	4	405813007	900000000000011006	900000000000451002
3824407024	20110731	1	900000000000207008	448760006	385420005	4	424361007	900000000000011006	900000000000451002
3825957028	20110731	1	900000000000207008	448335009	69536005	1	405813007	900000000000011006	900000000000451002
3825958022	20110731	1	900000000000207008	448335009	385420005	1	424361007	900000000000011006	900000000000451002
3825959025	20110731	1	900000000000207008	448335009	45048000	2	405813007	900000000000011006	900000000000451002
3825960024	20110731	1	900000000000207008	448335009	385420005	2	424361007	900000000000011006	900000000000451002
4635911029	20120731	1	900000000000207008	126952004	126951006	0	116680003	900000000000011006	900000000000451002
4637452029	20120731	1	900000000000207008	443408003	450438002	0	116680003	900000000000011006	900000000000451002
4637868029	20120731	1	900000000000207008	450438002	105371005	0	116680003	900000000000011006	900000000000451002
4637869021	20120731	1	900000000000207008	450438002	77477000	0	116680003	900000000000011006	900000000000451002
4637870022	20120731	1	900000000000207008	450438002	260222006	2	260686004	900000000000011006	900000000000451002
4637871021	20120731	1	900000000000207008	450438002	312251004	0	260686004	900000000000011006	900000000000451002
4637872025	20120731	1	900000000000207008	450438002	89457008	2	424361007	900000000000011006	900000000000451002
4640252026	20120731	1	900000000000207008	272612002	304035006	0	116680003	900000000000011006	900000000000451002
4642438022	20120731	1	900000000000207008	389079005	113343008	0	116680003	900000000000011006	900000000000451002
4706196026	20150131	1	900000000000012004	609096000	410662002	0	116680003	900000000000011006	900000000000451002
4709881027	20130731	1	900000000000207008	41796003	245849007	0	116680003	900000000000011006	900000000000451002
4727727022	20130731	1	900000000000207008	21514008	63337009	0	116680003	900000000000011006	900000000000451002
4727767023	20130731	1	900000000000207008	108279006	108273007	0	116680003	900000000000011006	900000000000451002
4727778026	20130731	1	900000000000207008	118674002	118694006	0	116680003	900000000000011006	900000000000451002
4727936027	20130731	1	900000000000207008	667009	26864007	0	116680003	900000000000011006	900000000000451002
4727997022	20130731	1	900000000000207008	118238000	302292003	0	116680003	900000000000011006	900000000000451002
4728069027	20130731	1	900000000000207008	42030000	128121009	0	116680003	900000000000011006	900000000000451002
4732945026	20130731	1	900000000000207008	122454008	609523007	0	116680003	900000000000011006	900000000000451002
4732967025	20130731	1	900000000000207008	127025000	609521009	0	116680003	900000000000011006	900000000000451002
4732968024	20130731	1	900000000000207008	308845004	609523007	0	116680003	900000000000011006	900000000000451002
4733944022	20130731	1	900000000000207008	609521009	123946008	0	116680003	900000000000011006	900000000000451002
4733945023	20130731	1	900000000000207008	609521009	609523007	0	363698007	900000000000011006	900000000000451002
4733948020	20130731	1	900000000000207008	609523007	667009	0	116680003	900000000000011006	900000000000451002
4738081020	20130731	1	900000000000207008	609616003	63337009	0	116680003	900000000000011006	900000000000451002
4738088025	20130731	1	900000000000207008	113345001	609616003	0	116680003	900000000000011006	900000000000451002
4738104027	20130731	1	900000000000207008	118699001	609637006	0	116680003	900000000000011006	900000000000451002
4738105026	20130731	1	900000000000207008	12921003	609617007	0	116680003	900000000000011006	900000000000451002
4738110027	20130731	1	900000000000207008	63337009	69548008	0	116680003	900000000000011006	900000000000451002
4738134021	20130731	1	900000000000207008	53065001	609617007	0	116680003	900000000000011006	900000000000451002
4738142022	20130731	1	900000000000207008	289960006	67734004	0	116680003	900000000000011006	900000000000451002
4738148021	20130731	1	900000000000207008	126644004	609620004	0	116680003	900000000000011006	900000000000451002
4738151025	20130731	1	900000000000207008	74285003	609626005	0	116680003	900000000000011006	900000000000451002
4738154022	20150131	0	900000000000207008	310789003	609619005	0	116680003	900000000000011006	900000000000451002
4738163024	20130731	1	900000000000207008	248842004	609625009	0	116680003	900000000000011006	900000000000451002
4738270028	20130731	1	900000000000207008	304036007	304035006	0	116680003	900000000000011006	900000000000451002
4738277025	20130731	1	900000000000207008	35549004	67734004	0	116680003	900000000000011006	900000000000451002
4738564022	20130731	1	900000000000207008	272623003	22943007	0	116680003	900000000000011006	900000000000451002
4738635021	20130731	1	900000000000207008	303932001	118694006	0	116680003	900000000000011006	900000000000451002
4738678027	20130731	1	900000000000207008	303663004	51185008	2	405813007	900000000000011006	900000000000451002
4738679024	20130731	1	900000000000207008	303663004	312251004	2	260686004	900000000000011006	900000000000451002
4738680022	20130731	1	900000000000207008	45554006	118694006	0	116680003	900000000000011006	900000000000451002
4740858023	20130731	1	900000000000207008	609617007	63337009	0	116680003	900000000000011006	900000000000451002
4740862028	20130731	1	900000000000207008	609619005	128121009	0	116680003	900000000000011006	900000000000451002
4740863022	20130731	1	900000000000207008	609619005	609625009	0	116680003	900000000000011006	900000000000451002
4740864027	20130731	1	900000000000207008	609619005	609617007	0	363698007	900000000000011006	900000000000451002
4740865026	20130731	1	900000000000207008	609620004	609619005	0	116680003	900000000000011006	900000000000451002
4740866025	20130731	1	900000000000207008	609620004	609626005	0	116680003	900000000000011006	900000000000451002
4740867023	20130731	1	900000000000207008	609620004	12921003	0	363698007	900000000000011006	900000000000451002
4740878026	20130731	1	900000000000207008	609625009	302292003	0	116680003	900000000000011006	900000000000451002
4740879023	20130731	1	900000000000207008	609625009	609617007	0	363698007	900000000000011006	900000000000451002
4740880021	20130731	1	900000000000207008	609626005	609625009	0	116680003	900000000000011006	900000000000451002
4740881020	20130731	1	900000000000207008	609626005	12921003	0	363698007	900000000000011006	900000000000451002
4740900022	20130731	1	900000000000207008	609637006	118694006	0	116680003	900000000000011006	900000000000451002
4740901021	20130731	1	900000000000207008	609637006	609617007	0	363704007	900000000000011006	900000000000451002
4770946026	20140131	1	900000000000207008	698967008	91722005	0	116680003	900000000000011006	900000000000451002
4776661023	20140131	1	900000000000207008	66769009	363276009	0	116680003	900000000000011006	900000000000451002
4776792028	20140131	1	900000000000207008	241578008	241562006	0	116680003	900000000000011006	900000000000451002
4778315022	20140131	1	900000000000207008	91722005	91723000	0	116680003	900000000000011006	900000000000451002
4778463021	20140131	1	900000000000207008	362889002	698967008	0	116680003	900000000000011006	900000000000451002
4780755025	20140131	1	900000000000207008	91806002	22943007	0	116680003	900000000000011006	900000000000451002
4780840027	20140131	1	900000000000207008	1101003	2969000	0	116680003	900000000000011006	900000000000451002
4780893026	20140131	1	900000000000207008	43799004	91807006	0	116680003	900000000000011006	900000000000451002
4780948022	20140131	1	900000000000207008	52731004	91807006	0	116680003	900000000000011006	900000000000451002
4780972028	20140131	1	900000000000207008	426730003	169069000	0	116680003	900000000000011006	900000000000451002
4781010020	20140131	1	900000000000207008	303669000	312251004	2	260686004	900000000000011006	900000000000451002
4781011024	20140131	1	900000000000207008	303669000	43799004	2	405813007	900000000000011006	900000000000451002
4781044029	20140131	1	900000000000207008	399902003	128121009	0	116680003	900000000000011006	900000000000451002
4781838029	20140131	1	900000000000207008	72410000	699593001	0	116680003	900000000000011006	900000000000451002
4782398024	20140131	1	900000000000207008	281467004	699593001	0	116680003	900000000000011006	900000000000451002
4782815029	20140131	1	900000000000207008	52731004	699592006	0	116680003	900000000000011006	900000000000451002
4782996025	20140131	1	900000000000207008	91829005	22943007	0	116680003	900000000000011006	900000000000451002
4782997023	20140131	1	900000000000207008	91829005	699590003	0	116680003	900000000000011006	900000000000451002
4783542028	20140131	1	900000000000207008	27832009	699593001	0	116680003	900000000000011006	900000000000451002
4783665026	20140131	1	900000000000207008	699589007	91723000	0	116680003	900000000000011006	900000000000451002
4783666025	20140131	1	900000000000207008	699590003	699589007	0	116680003	900000000000011006	900000000000451002
4783669021	20140131	1	900000000000207008	699592006	113345001	0	116680003	900000000000011006	900000000000451002
4783670022	20140131	1	900000000000207008	699592006	91829005	0	116680003	900000000000011006	900000000000451002
4783671021	20140131	1	900000000000207008	699593001	51185008	0	116680003	900000000000011006	900000000000451002
4783672025	20140131	1	900000000000207008	699593001	91829005	0	116680003	900000000000011006	900000000000451002
4784483022	20140131	1	900000000000207008	414458006	360037004	2	260686004	900000000000011006	900000000000451002
4784484027	20140131	1	900000000000207008	414458006	53418001	2	405813007	900000000000011006	900000000000451002
4784542022	20140131	1	900000000000207008	122495006	421060004	0	116680003	900000000000011006	900000000000451002
4784543028	20140131	1	900000000000207008	122495006	297167000	0	116680003	900000000000011006	900000000000451002
4784559028	20140131	1	900000000000207008	289959001	312717002	0	116680003	900000000000011006	900000000000451002
4784560022	20140131	1	900000000000207008	289959001	53418001	0	116680003	900000000000011006	900000000000451002
4784757029	20140131	1	900000000000207008	84667006	122494005	0	116680003	900000000000011006	900000000000451002
